53900.0 	: 8.936785585899855 	 ... Pass? False
54000.0 	: 7.170198673021815 	 ... Pass? False
54100.0 	: 8.667992924886335 	 ... Pass? False
54200.0 	: 7.947191758969538 	 ... Pass? False
54300.0 	: 6.483280628455603 	 ... Pass? False
54400.0 	: 7.028691086732337 	 ... Pass? False
54500.0 	: 9.101195631510336 	 ... Pass? False
54600.0 	: 6.941441683723141 	 ... Pass? False
54700.0 	: 7.261866954853801 	 ... Pass? False
54800.0 	: 7.575725329521191 	 ... Pass? False
54900.0 	: 6.75586752473356 	 ... Pass? False
55000.0 	: 8.695100496052191 	 ... Pass? False
55100.0 	: 6.688805296591724 	 ... Pass? False
55200.0 	: 6.828655493333528 	 ... Pass? False
55300.0 	: 7.174218063660035 	 ... Pass? False
55400.0 	: 7.696313534488127 	 ... Pass? False
55500.0 	: 9.215385270497649 	 ... Pass? False
55600.0 	: 7.577143276402865 	 ... Pass? False
55700.0 	: 6.555765402543145 	 ... Pass? False
55800.0 	: 6.148166232018468 	 ... Pass? False
55900.0 	: 4.108198275960447 	 ... Pass? False
56000.0 	: 4.4320837331940055 	 ... Pass? False
56100.0 	: 5.454090135893452 	 ... Pass? False
56200.0 	: 4.224295107428318 	 ... Pass? False
56300.0 	: 3.3744139088341996 	 ... Pass? False
56400.0 	: 2.2146472183633676 	 ... Pass? False
56500.0 	: 0.5308320250834271 	 ... Pass? False
56600.0 	: 0.6328356259568437 	 ... Pass? False
56700.0 	: 0.3606447082787696 	 ... Pass? True
